% x, y, z, rho, j_x, j_y, j_z ;
-10, 10, 0, 2.125e-12, -1.064e-12, -1.061e-12, 9.948e-34 ;
-9.798, -10, 0, 2.695e-12, 1.35e-12, -1.318e-12, 2.418e-33 ;
-9.798, -9.8, 0, 3.412e-12, 1.675e-12, -1.669e-12, 4.746e-33 ;
-9.798, -9.6, 0, 4.299e-12, 2.067e-12, -2.103e-12, 9.188e-33 ;
-9.798, -9.4, 0, 5.39e-12, 2.537e-12, -2.636e-12, 1.755e-32 ;
-9.798, -9.2, 0, 6.727e-12, 3.099e-12, -3.29e-12, 3.305e-32 ;
-9.798, -9, 0, 8.355e-12, 3.766e-12, -4.087e-12, 6.142e-32 ;
-9.798, -8.8, 0, 1.033e-11, 4.551e-12, -5.051e-12, 1.126e-31 ;
-9.798, -8.6, 0, 1.271e-11, 5.472e-12, -6.215e-12, 2.036e-31 ;
-9.798, -8.4, 0, 1.556e-11, 6.544e-12, -7.609e-12, 3.631e-31 ;
-9.798, -8.2, 0, 1.896e-11, 7.785e-12, -9.272e-12, 6.387e-31 ;
-9.798, -8, 0, 2.299e-11, 9.211e-12, -1.125e-11, 1.108e-30 ;
-9.798, -7.8, 0, 2.775e-11, 1.084e-11, -1.357e-11, 1.898e-30 ;
-9.798, -7.6, 0, 3.334e-11, 1.269e-11, -1.631e-11, 3.204e-30 ;
-9.798, -7.4, 0, 3.986e-11, 1.477e-11, -1.949e-11, 5.338e-30 ;
-9.798, -7.2, 0, 4.742e-11, 1.71e-11, -2.319e-11, 8.77e-30 ;
-9.798, -7, 0, 5.616e-11, 1.969e-11, -2.747e-11, 1.421e-29 ;
-9.798, -6.8, 0, 6.619e-11, 2.254e-11, -3.237e-11, 2.273e-29 ;
-9.798, -6.6, 0, 7.763e-11, 2.566e-11, -3.797e-11, 3.584e-29 ;
-9.798, -6.4, 0, 9.062e-11, 2.905e-11, -4.432e-11, 5.575e-29 ;
-9.798, -6.2, 0, 1.053e-10, 3.269e-11, -5.149e-11, 8.555e-29 ;
-9.798, -6, 0, 1.217e-10, 3.658e-11, -5.954e-11, 1.295e-28 ;
-9.798, -5.8, 0, 1.401e-10, 4.069e-11, -6.851e-11, 1.933e-28 ;
-9.798, -5.6, 0, 1.604e-10, 4.499e-11, -7.846e-11, 2.848e-28 ;
-9.798, -5.4, 0, 1.828e-10, 4.944e-11, -8.942e-11, 4.137e-28 ;
-9.798, -5.2, 0, 2.074e-10, 5.4e-11, -1.014e-10, 5.928e-28 ;
