% x, y, z, rho, j_x, j_y, j_z ;
-1.879, 1.68, 0, 0.001076, -0, 0, 0 ;
-1.879, 1.72, 0, 0.0009955, -0, 0, 0 ;
-1.879, 1.76, 0, 0.0009193, -0, 0, 0 ;
-1.879, 1.8, 0, 0.0008477, -0, 0, 0 ;
-1.879, 1.84, 0, 0.0007805, -0, 0, 0 ;
-1.879, 1.88, 0, 0.0007175, -0, 0, 0 ;
-1.879, 1.92, 0, 0.0006587, -0, 0, 0 ;
-1.879, 1.96, 0, 0.0006038, -0, 0, 0 ;
-1.879, 2, 0, 0.0005526, -0, 0, 0 ;
-1.838, -2, 0, 0.000601, 0, 0, 0 ;
-1.838, -1.96, 0, 0.0006568, 0, 0, 0 ;
-1.838, -1.92, 0, 0.0007168, 0, 0, 0 ;
-1.838, -1.88, 0, 0.0007811, 0, 0, 0 ;
-1.838, -1.84, 0, 0.0008499, 0, 0, 0 ;
-1.838, -1.8, 0, 0.0009234, 0, 0, 0 ;
-1.838, -1.76, 0, 0.001002, 0, 0, 0 ;
-1.838, -1.72, 0, 0.001085, 0, 0, 0 ;
-1.838, -1.68, 0, 0.001174, 0, 0, 0 ;
-1.838, -1.64, 0, 0.001268, 0, 0, 0 ;
-1.838, -1.6, 0, 0.001367, 0, 0, 0 ;
-1.838, -1.56, 0, 0.001472, 0, 0, 0 ;
-1.838, -1.52, 0, 0.001583, 0, 0, 0 ;
-1.838, -1.48, 0, 0.001699, 0, 0, 0 ;
-1.838, -1.44, 0, 0.001822, 0, 0, 0 ;
-1.838, -1.4, 0, 0.00195, 0, 0, 0 ;
-1.838, -1.36, 0, 0.002085, 0, 0, 0 ;
-1.838, -1.32, 0, 0.002225, 0, 0, 0 ;
-1.838, -1.28, 0, 0.002371, 0, 0, 0 ;
-1.838, -1.24, 0, 0.002523, 0, 0, 0 ;
-1.838, -1.2, 0, 0.002681, 0, 0, 0 ;
-1.838, -1.16, 0, 0.002845, 0, 0, 0 ;
-1.838, -1.12, 0, 0.003014, 0, 0, 0 ;
-1.838, -1.08, 0, 0.003188, 0, 0, 0 ;
-1.838, -1.04, 0, 0.003366, 0, 0, 0 ;
-1.838, -1, 0, 0.00355, 0, 0, 0 ;
-1.838, -0.96, 0, 0.003737, 0, 0, 0 ;
-1.838, -0.92, 0, 0.003928, 0, 0, 0 ;
-1.838, -0.88, 0, 0.004121, 0, 0, 0 ;
-1.838, -0.84, 0, 0.004317, 0, 0, 0 ;
-1.838, -0.8, 0, 0.004514, 0, 0, 0 ;
-1.838, -0.76, 0, 0.004712, 0, 0, 0 ;
-1.838, -0.72, 0, 0.00491, 0, 0, 0 ;
-1.838, -0.68, 0, 0.005106, 0, 0, 0 ;
-1.838, -0.64, 0, 0.005301, 0, 0, 0 ;
-1.838, -0.6, 0, 0.005492, 0, 0, 0 ;
-1.838, -0.56, 0, 0.005678, 0, 0, 0 ;
-1.838, -0.52, 0, 0.005859, 0, 0, 0 ;
-1.838, -0.48, 0, 0.006033, 0, 0, 0 ;
-1.838, -0.44, 0, 0.006198, 0, 0, 0 ;
-1.838, -0.4, 0, 0.006355, 0, 0, 0 ;
-1.838, -0.36, 0, 0.0065, 0, 0, 0 ;
-1.838, -0.32, 0, 0.006634, 0, 0, 0 ;
-1.838, -0.28, 0, 0.006756, 0, 0, 0 ;
-1.838, -0.24, 0, 0.006863, 0, 0, 0 ;
-1.838, -0.2, 0, 0.006956, 0, 0, 0 ;
-1.838, -0.16, 0, 0.007032, 0, 0, 0 ;
-1.838, -0.12, 0, 0.007093, 0, 0, 0 ;
-1.838, -0.08, 0, 0.007137, 0, 0, 0 ;
-1.838, -0.04, 0, 0.007163, 0, 0, 0 ;
