% x, y, z, rho, j_x, j_y, j_z ;
-9.596, 5.6, 0, 1.912e-10, -0, 0, 0 ;
-9.596, 5.8, 0, 1.67e-10, -0, 0, 0 ;
-9.596, 6, 0, 1.451e-10, -0, 0, 0 ;
-9.596, 6.2, 0, 1.256e-10, -0, 0, 0 ;
-9.596, 6.4, 0, 1.081e-10, -0, 0, 0 ;
-9.596, 6.6, 0, 9.263e-11, -0, 0, 0 ;
-9.596, 6.8, 0, 7.899e-11, -0, 0, 0 ;
-9.596, 7, 0, 6.703e-11, -0, 0, 0 ;
-9.596, 7.2, 0, 5.662e-11, -0, 0, 0 ;
-9.596, 7.4, 0, 4.76e-11, -0, 0, 0 ;
-9.596, 7.6, 0, 3.982e-11, -0, 0, 0 ;
-9.596, 7.8, 0, 3.315e-11, -0, 0, 0 ;
-9.596, 8, 0, 2.747e-11, -0, 0, 0 ;
-9.596, 8.2, 0, 2.266e-11, -0, 0, 0 ;
-9.596, 8.4, 0, 1.86e-11, -0, 0, 0 ;
-9.596, 8.6, 0, 1.519e-11, -0, 0, 0 ;
-9.596, 8.8, 0, 1.235e-11, -0, 0, 0 ;
-9.596, 9, 0, 9.996e-12, -0, 0, 0 ;
-9.596, 9.2, 0, 8.05e-12, -0, 0, 0 ;
-9.596, 9.4, 0, 6.452e-12, -0, 0, 0 ;
-9.596, 9.6, 0, 5.147e-12, -0, 0, 0 ;
-9.596, 9.8, 0, 4.086e-12, -0, 0, 0 ;
-9.596, 10, 0, 3.229e-12, -0, 0, 0 ;
-9.394, -10, 0, 4.055e-12, 0, 0, 0 ;
-9.394, -9.8, 0, 5.131e-12, 0, 0, 0 ;
-9.394, -9.6, 0, 6.464e-12, 0, 0, 0 ;
-9.394, -9.4, 0, 8.103e-12, 0, 0, 0 ;
-9.394, -9.2, 0, 1.011e-11, 0, 0, 0 ;
-9.394, -9, 0, 1.255e-11, 0, 0, 0 ;
-9.394, -8.8, 0, 1.551e-11, 0, 0, 0 ;
-9.394, -8.6, 0, 1.908e-11, 0, 0, 0 ;
-9.394, -8.4, 0, 2.336e-11, 0, 0, 0 ;
-9.394, -8.2, 0, 2.846e-11, 0, 0, 0 ;
-9.394, -8, 0, 3.45e-11, 0, 0, 0 ;
-9.394, -7.8, 0, 4.164e-11, 0, 0, 0 ;
-9.394, -7.6, 0, 5e-11, 0, 0, 0 ;
-9.394, -7.4, 0, 5.977e-11, 0, 0, 0 ;
-9.394, -7.2, 0, 7.11e-11, 0, 0, 0 ;
-9.394, -7, 0, 8.418e-11, 0, 0, 0 ;
-9.394, -6.8, 0, 9.918e-11, 0, 0, 0 ;
-9.394, -6.6, 0, 1.163e-10, 0, 0, 0 ;
-9.394, -6.4, 0, 1.357e-10, 0, 0, 0 ;
-9.394, -6.2, 0, 1.576e-10, 0, 0, 0 ;
-9.394, -6, 0, 1.822e-10, 0, 0, 0 ;
-9.394, -5.8, 0, 2.096e-10, 0, 0, 0 ;
-9.394, -5.6, 0, 2.399e-10, 0, 0, 0 ;
-9.394, -5.4, 0, 2.733e-10, 0, 0, 0 ;
-9.394, -5.2, 0, 3.099e-10, 0, 0, 0 ;
-9.394, -5, 0, 3.496e-10, 0, 0, 0 ;
-9.394, -4.8, 0, 3.925e-10, 0, 0, 0 ;
-9.394, -4.6, 0, 4.386e-10, 0, 0, 0 ;
-9.394, -4.4, 0, 4.876e-10, 0, 0, 0 ;
-9.394, -4.2, 0, 5.395e-10, 0, 0, 0 ;
-9.394, -4, 0, 5.94e-10, 0, 0, 0 ;
-9.394, -3.8, 0, 6.508e-10, 0, 0, 0 ;
-9.394, -3.6, 0, 7.096e-10, 0, 0, 0 ;
-9.394, -3.4, 0, 7.699e-10, 0, 0, 0 ;
-9.394, -3.2, 0, 8.313e-10, 0, 0, 0 ;
-9.394, -3, 0, 8.932e-10, 0, 0, 0 ;
-9.394, -2.8, 0, 9.551e-10, 0, 0, 0 ;
-9.394, -2.6, 0, 1.016e-09, 0, 0, 0 ;
-9.394, -2.4, 0, 1.076e-09, 0, 0, 0 ;
-9.394, -2.2, 0, 1.134e-09, 0, 0, 0 ;
-9.394, -2, 0, 1.19e-09, 0, 0, 0 ;
-9.394, -1.8, 0, 1.242e-09, 0, 0, 0 ;
-9.394, -1.6, 0, 1.291e-09, 0, 0, 0 ;
-9.394, -1.4, 0, 1.336e-09, 0, 0, 0 ;
-9.394, -1.2, 0, 1.375e-09, 0, 0, 0 ;
-9.394, -1, 0, 1.409e-09, 0, 0, 0 ;
-9.394, -0.8, 0, 1.438e-09, 0, 0, 0 ;
-9.394, -0.6, 0, 1.461e-09, 0, 0, 0 ;
-9.394, -0.4, 0, 1.477e-09, 0, 0, 0 ;
-9.394, -0.2, 0, 1.487e-09, 0, 0, 0 ;
-9.394, 0, 0, 1.49e-09, -0, 0, 0 ;
-9.394, 0.2, 0, 1.487e-09, -0, 0, 0 ;
-9.394, 0.4, 0, 1.477e-09, -0, 0, 0 ;
-9.394, 0.6, 0, 1.461e-09, -0, 0, 0 ;
-9.394, 0.8, 0, 1.438e-09, -0, 0, 0 ;
-9.394, 1, 0, 1.409e-09, -0, 0, 0 ;
-9.394, 1.2, 0, 1.375e-09, -0, 0, 0 ;
-9.394, 1.4, 0, 1.336e-09, -0, 0, 0 ;
-9.394, 1.6, 0, 1.291e-09, -0, 0, 0 ;
-9.394, 1.8, 0, 1.242e-09, -0, 0, 0 ;
-9.394, 2, 0, 1.19e-09, -0, 0, 0 ;
-9.394, 2.2, 0, 1.134e-09, -0, 0, 0 ;
-9.394, 2.4, 0, 1.076e-09, -0, 0, 0 ;
-9.394, 2.6, 0, 1.016e-09, -0, 0, 0 ;
-9.394, 2.8, 0, 9.551e-10, -0, 0, 0 ;
-9.394, 3, 0, 8.932e-10, -0, 0, 0 ;
-9.394, 3.2, 0, 8.313e-10, -0, 0, 0 ;
-9.394, 3.4, 0, 7.699e-10, -0, 0, 0 ;
-9.394, 3.6, 0, 7.096e-10, -0, 0, 0 ;
-9.394, 3.8, 0, 6.508e-10, -0, 0, 0 ;
-9.394, 4, 0, 5.94e-10, -0, 0, 0 ;
-9.394, 4.2, 0, 5.395e-10, -0, 0, 0 ;
-9.394, 4.4, 0, 4.876e-10, -0, 0, 0 ;
-9.394, 4.6, 0, 4.386e-10, -0, 0, 0 ;
-9.394, 4.8, 0, 3.925e-10, -0, 0, 0 ;
-9.394, 5, 0, 3.496e-10, -0, 0, 0 ;
-9.394, 5.2, 0, 3.099e-10, -0, 0, 0 ;
-9.394, 5.4, 0, 2.733e-10, -0, 0, 0 ;
-9.394, 5.6, 0, 2.399e-10, -0, 0, 0 ;
-9.394, 5.8, 0, 2.096e-10, -0, 0, 0 ;
-9.394, 6, 0, 1.822e-10, -0, 0, 0 ;
-9.394, 6.2, 0, 1.576e-10, -0, 0, 0 ;
-9.394, 6.4, 0, 1.357e-10, -0, 0, 0 ;
-9.394, 6.6, 0, 1.163e-10, -0, 0, 0 ;
-9.394, 6.8, 0, 9.918e-11, -0, 0, 0 ;
-9.394, 7, 0, 8.418e-11, -0, 0, 0 ;
-9.394, 7.2, 0, 7.11e-11, -0, 0, 0 ;
-9.394, 7.4, 0, 5.977e-11, -0, 0, 0 ;
-9.394, 7.6, 0, 5e-11, -0, 0, 0 ;
-9.394, 7.8, 0, 4.164e-11, -0, 0, 0 ;
-9.394, 8, 0, 3.45e-11, -0, 0, 0 ;
-9.394, 8.2, 0, 2.846e-11, -0, 0, 0 ;
-9.394, 8.4, 0, 2.336e-11, -0, 0, 0 ;
-9.394, 8.6, 0, 1.908e-11, -0, 0, 0 ;
-9.394, 8.8, 0, 1.551e-11, -0, 0, 0 ;
-9.394, 9, 0, 1.255e-11, -0, 0, 0 ;
-9.394, 9.2, 0, 1.011e-11, -0, 0, 0 ;
-9.394, 9.4, 0, 8.103e-12, -0, 0, 0 ;
-9.394, 9.6, 0, 6.464e-12, -0, 0, 0 ;
-9.394, 9.8, 0, 5.131e-12, -0, 0, 0 ;
-9.394, 10, 0, 4.055e-12, -0, 0, 0 ;
-9.192, -10, 0, 5.067e-12, 0, 0, 0 ;
-9.192, -9.8, 0, 6.413e-12, 0, 0, 0 ;
-9.192, -9.6, 0, 8.078e-12, 0, 0, 0 ;
-9.192, -9.4, 0, 1.013e-11, 0, 0, 0 ;
-9.192, -9.2, 0, 1.263e-11, 0, 0, 0 ;
-9.192, -9, 0, 1.569e-11, 0, 0, 0 ;
-9.192, -8.8, 0, 1.939e-11, 0, 0, 0 ;
-9.192, -8.6, 0, 2.385e-11, 0, 0, 0 ;
-9.192, -8.4, 0, 2.919e-11, 0, 0, 0 ;
-9.192, -8.2, 0, 3.556e-11, 0, 0, 0 ;
-9.192, -8, 0, 4.312e-11, 0, 0, 0 ;
-9.192, -7.8, 0, 5.203e-11, 0, 0, 0 ;
-9.192, -7.6, 0, 6.249e-11, 0, 0, 0 ;
-9.192, -7.4, 0, 7.469e-11, 0, 0, 0 ;
-9.192, -7.2, 0, 8.885e-11, 0, 0, 0 ;
-9.192, -7, 0, 1.052e-10, 0, 0, 0 ;
-9.192, -6.8, 0, 1.239e-10, 0, 0, 0 ;
-9.192, -6.6, 0, 1.453e-10, 0, 0, 0 ;
-9.192, -6.4, 0, 1.696e-10, 0, 0, 0 ;
-9.192, -6.2, 0, 1.969e-10, 0, 0, 0 ;
-9.192, -6, 0, 2.276e-10, 0, 0, 0 ;
-9.192, -5.8, 0, 2.617e-10, 0, 0, 0 ;
-9.192, -5.6, 0, 2.996e-10, 0, 0, 0 ;
-9.192, -5.4, 0, 3.412e-10, 0, 0, 0 ;
-9.192, -5.2, 0, 3.868e-10, 0, 0, 0 ;
-9.192, -5, 0, 4.362e-10, 0, 0, 0 ;
-9.192, -4.8, 0, 4.896e-10, 0, 0, 0 ;
-9.192, -4.6, 0, 5.468e-10, 0, 0, 0 ;
-9.192, -4.4, 0, 6.077e-10, 0, 0, 0 ;
