% x, y, z, rho, j_x, j_y, j_z ;
-9.798, -5.4, 0, 1.783e-11, 4.822e-11, -8.716e-11, -7.172e-31 ;
-9.798, -5.2, 0, 2.053e-11, 5.348e-11, -1.004e-10, -8.25e-31 ;
-9.798, -5, 0, 2.352e-11, 5.89e-11, -1.15e-10, -8.721e-31 ;
-9.798, -4.8, 0, 2.68e-11, 6.443e-11, -1.31e-10, -7.959e-31 ;
-9.798, -4.6, 0, 3.037e-11, 6.997e-11, -1.485e-10, -5.035e-31 ;
-9.798, -4.4, 0, 3.423e-11, 7.544e-11, -1.674e-10, 1.362e-31 ;
-9.798, -4.2, 0, 3.837e-11, 8.074e-11, -1.876e-10, 1.301e-30 ;
-9.798, -4, 0, 4.279e-11, 8.575e-11, -2.093e-10, 3.222e-30 ;
-9.798, -3.8, 0, 4.746e-11, 9.037e-11, -2.321e-10, 6.19e-30 ;
-9.798, -3.6, 0, 5.237e-11, 9.446e-11, -2.561e-10, 1.056e-29 ;
-9.798, -3.4, 0, 5.747e-11, 9.791e-11, -2.81e-10, 1.673e-29 ;
-9.798, -3.2, 0, 6.273e-11, 1.006e-10, -3.068e-10, 2.515e-29 ;
-9.798, -3, 0, 6.811e-11, 1.024e-10, -3.331e-10, 3.631e-29 ;
-9.798, -2.8, 0, 7.356e-11, 1.032e-10, -3.598e-10, 5.069e-29 ;
-9.798, -2.6, 0, 7.903e-11, 1.03e-10, -3.865e-10, 6.872e-29 ;
-9.798, -2.4, 0, 8.445e-11, 1.016e-10, -4.13e-10, 9.078e-29 ;
-9.798, -2.2, 0, 8.977e-11, 9.903e-11, -4.39e-10, 1.171e-28 ;
-9.798, -2, 0, 9.492e-11, 9.52e-11, -4.642e-10, 1.478e-28 ;
-9.798, -1.8, 0, 9.983e-11, 9.012e-11, -4.883e-10, 1.826e-28 ;
-9.798, -1.6, 0, 1.044e-10, 8.382e-11, -5.108e-10, 2.212e-28 ;
-9.798, -1.4, 0, 1.087e-10, 7.633e-11, -5.316e-10, 2.629e-28 ;
-9.798, -1.2, 0, 1.125e-10, 6.773e-11, -5.503e-10, 3.068e-28 ;
-9.798, -1, 0, 1.158e-10, 5.812e-11, -5.666e-10, 3.517e-28 ;
-9.798, -0.8, 0, 1.186e-10, 4.763e-11, -5.803e-10, 3.962e-28 ;
-9.798, -0.6, 0, 1.209e-10, 3.639e-11, -5.912e-10, 4.388e-28 ;
-9.798, -0.4, 0, 1.225e-10, 2.459e-11, -5.991e-10, 4.778e-28 ;
-9.798, -0.2, 0, 1.235e-10, 1.239e-11, -6.039e-10, 5.119e-28 ;
-9.798, 0, 0, 1.238e-10, 1.894e-25, -6.055e-10, 5.394e-28 ;
-9.798, 0.2, 0, 1.235e-10, -1.239e-11, -6.039e-10, 5.594e-28 ;
-9.798, 0.4, 0, 1.225e-10, -2.459e-11, -5.991e-10, 5.71e-28 ;
-9.798, 0.6, 0, 1.209e-10, -3.639e-11, -5.912e-10, 5.738e-28 ;
-9.798, 0.8, 0, 1.186e-10, -4.763e-11, -5.803e-10, 5.676e-28 ;
-9.798, 1, 0, 1.158e-10, -5.812e-11, -5.666e-10, 5.528e-28 ;
-9.798, 1.2, 0, 1.125e-10, -6.773e-11, -5.503e-10, 5.302e-28 ;
-9.798, 1.4, 0, 1.087e-10, -7.633e-11, -5.316e-10, 5.008e-28 ;
-9.798, 1.6, 0, 1.044e-10, -8.382e-11, -5.108e-10, 4.659e-28 ;
-9.798, 1.8, 0, 9.983e-11, -9.012e-11, -4.883e-10, 4.27e-28 ;
-9.798, 2, 0, 9.492e-11, -9.52e-11, -4.642e-10, 3.854e-28 ;
-9.798, 2.2, 0, 8.977e-11, -9.903e-11, -4.39e-10, 3.428e-28 ;
-9.798, 2.4, 0, 8.445e-11, -1.016e-10, -4.13e-10, 3.003e-28 ;
-9.798, 2.6, 0, 7.903e-11, -1.03e-10, -3.865e-10, 2.592e-28 ;
-9.798, 2.8, 0, 7.356e-11, -1.032e-10, -3.598e-10, 2.204e-28 ;
-9.798, 3, 0, 6.811e-11, -1.024e-10, -3.331e-10, 1.847e-28 ;
-9.798, 3.2, 0, 6.273e-11, -1.006e-10, -3.068e-10, 1.525e-28 ;
-9.798, 3.4, 0, 5.747e-11, -9.791e-11, -2.81e-10, 1.241e-28 ;
-9.798, 3.6, 0, 5.237e-11, -9.446e-11, -2.561e-10, 9.949e-29 ;
-9.798, 3.8, 0, 4.746e-11, -9.037e-11, -2.321e-10, 7.86e-29 ;
-9.798, 4, 0, 4.279e-11, -8.575e-11, -2.093e-10, 6.12e-29 ;
-9.798, 4.2, 0, 3.837e-11, -8.074e-11, -1.876e-10, 4.696e-29 ;
-9.798, 4.4, 0, 3.423e-11, -7.544e-11, -1.674e-10, 3.551e-29 ;
-9.798, 4.6, 0, 3.037e-11, -6.997e-11, -1.485e-10, 2.647e-29 ;
-9.798, 4.8, 0, 2.68e-11, -6.443e-11, -1.31e-10, 1.944e-29 ;
-9.798, 5, 0, 2.352e-11, -5.89e-11, -1.15e-10, 1.407e-29 ;
-9.798, 5.2, 0, 2.053e-11, -5.348e-11, -1.004e-10, 1.004e-29 ;
-9.798, 5.4, 0, 1.783e-11, -4.822e-11, -8.716e-11, 7.062e-30 ;
-9.798, 5.6, 0, 1.54e-11, -4.318e-11, -7.527e-11, 4.895e-30 ;
-9.798, 5.8, 0, 1.322e-11, -3.842e-11, -6.465e-11, 3.344e-30 ;
-9.798, 6, 0, 1.13e-11, -3.395e-11, -5.523e-11, 2.252e-30 ;
-9.798, 6.2, 0, 9.598e-12, -2.981e-11, -4.692e-11, 1.494e-30 ;
-9.798, 6.4, 0, 8.111e-12, -2.6e-11, -3.965e-11, 9.776e-31 ;
-9.798, 6.6, 0, 6.817e-12, -2.253e-11, -3.332e-11, 6.303e-31 ;
-9.798, 6.8, 0, 5.698e-12, -1.941e-11, -2.785e-11, 4.006e-31 ;
-9.798, 7, 0, 4.736e-12, -1.661e-11, -2.315e-11, 2.51e-31 ;
-9.798, 7.2, 0, 3.915e-12, -1.412e-11, -1.914e-11, 1.55e-31 ;
-9.798, 7.4, 0, 3.219e-12, -1.193e-11, -1.573e-11, 9.432e-32 ;
-9.798, 7.6, 0, 2.632e-12, -1.002e-11, -1.286e-11, 5.659e-32 ;
-9.798, 7.8, 0, 2.14e-12, -8.36e-12, -1.046e-11, 3.346e-32 ;
-9.798, 8, 0, 1.73e-12, -6.933e-12, -8.454e-12, 1.95e-32 ;
-9.798, 8.2, 0, 1.391e-12, -5.714e-12, -6.797e-12, 1.121e-32 ;
-9.798, 8.4, 0, 1.112e-12, -4.68e-12, -5.434e-12, 6.346e-33 ;
-9.798, 8.6, 0, 8.841e-13, -3.809e-12, -4.319e-12, 3.543e-33 ;
-9.798, 8.8, 0, 6.989e-13, -3.081e-12, -3.414e-12, 1.949e-33 ;
-9.798, 9, 0, 5.494e-13, -2.477e-12, -2.684e-12, 1.057e-33 ;
-9.798, 9.2, 0, 4.294e-13, -1.979e-12, -2.097e-12, 5.651e-34 ;
-9.798, 9.4, 0, 3.337e-13, -1.571e-12, -1.63e-12, 2.978e-34 ;
-9.798, 9.6, 0, 2.578e-13, -1.24e-12, -1.259e-12, 1.547e-34 ;
-9.798, 9.8, 0, 1.98e-13, -9.723e-13, -9.669e-13, 7.917e-35 ;
-9.798, 10, 0, 1.512e-13, -7.577e-13, -7.383e-13, 3.995e-35 ;
-9.596, -10, 0, 1.908e-13, 9.558e-13, -9.121e-13, -3.174e-35 ;
-9.596, -9.8, 0, 2.498e-13, 1.227e-12, -1.195e-12, -6.16e-35 ;
-9.596, -9.6, 0, 3.252e-13, 1.564e-12, -1.555e-12, -1.177e-34 ;
-9.596, -9.4, 0, 4.209e-13, 1.982e-12, -2.013e-12, -2.213e-34 ;
-9.596, -9.2, 0, 5.417e-13, 2.497e-12, -2.591e-12, -4.096e-34 ;
-9.596, -9, 0, 6.931e-13, 3.125e-12, -3.316e-12, -7.46e-34 ;
-9.596, -8.8, 0, 8.818e-13, 3.887e-12, -4.219e-12, -1.337e-33 ;
-9.596, -8.6, 0, 1.115e-12, 4.806e-12, -5.337e-12, -2.357e-33 ;
-9.596, -8.4, 0, 1.403e-12, 5.904e-12, -6.714e-12, -4.088e-33 ;
-9.596, -8.2, 0, 1.755e-12, 7.209e-12, -8.398e-12, -6.971e-33 ;
-9.596, -8, 0, 2.183e-12, 8.747e-12, -1.045e-11, -1.169e-32 ;
-9.596, -7.8, 0, 2.7e-12, 1.055e-11, -1.292e-11, -1.927e-32 ;
-9.596, -7.6, 0, 3.32e-12, 1.264e-11, -1.589e-11, -3.12e-32 ;
-9.596, -7.4, 0, 4.061e-12, 1.505e-11, -1.944e-11, -4.964e-32 ;
-9.596, -7.2, 0, 4.94e-12, 1.782e-11, -2.365e-11, -7.751e-32 ;
-9.596, -7, 0, 5.976e-12, 2.095e-11, -2.861e-11, -1.187e-31 ;
-9.596, -6.8, 0, 7.189e-12, 2.449e-11, -3.442e-11, -1.784e-31 ;
-9.596, -6.6, 0, 8.601e-12, 2.843e-11, -4.118e-11, -2.624e-31 ;
-9.596, -6.4, 0, 1.023e-11, 3.281e-11, -4.9e-11, -3.776e-31 ;
-9.596, -6.2, 0, 1.211e-11, 3.761e-11, -5.799e-11, -5.308e-31 ;
-9.596, -6, 0, 1.425e-11, 4.284e-11, -6.825e-11, -7.271e-31 ;
-9.596, -5.8, 0, 1.669e-11, 4.848e-11, -7.99e-11, -9.68e-31 ;
-9.596, -5.6, 0, 1.943e-11, 5.449e-11, -9.302e-11, -1.247e-30 ;
-9.596, -5.4, 0, 2.249e-11, 6.085e-11, -1.077e-10, -1.544e-30 ;
-9.596, -5.2, 0, 2.591e-11, 6.748e-11, -1.241e-10, -1.819e-30 ;
-9.596, -5, 0, 2.968e-11, 7.433e-11, -1.421e-10, -2e-30 ;
-9.596, -4.8, 0, 3.381e-11, 8.13e-11, -1.619e-10, -1.973e-30 ;
-9.596, -4.6, 0, 3.832e-11, 8.83e-11, -1.835e-10, -1.565e-30 ;
-9.596, -4.4, 0, 4.319e-11, 9.52e-11, -2.068e-10, -5.306e-31 ;
-9.596, -4.2, 0, 4.842e-11, 1.019e-10, -2.319e-10, 1.465e-30 ;
-9.596, -4, 0, 5.399e-11, 1.082e-10, -2.586e-10, 4.861e-30 ;
-9.596, -3.8, 0, 5.989e-11, 1.14e-10, -2.868e-10, 1.021e-29 ;
-9.596, -3.6, 0, 6.607e-11, 1.192e-10, -3.164e-10, 1.818e-29 ;
-9.596, -3.4, 0, 7.251e-11, 1.236e-10, -3.473e-10, 2.956e-29 ;
-9.596, -3.2, 0, 7.915e-11, 1.27e-10, -3.791e-10, 4.521e-29 ;
-9.596, -3, 0, 8.594e-11, 1.293e-10, -4.116e-10, 6.606e-29 ;
-9.596, -2.8, 0, 9.281e-11, 1.303e-10, -4.445e-10, 9.306e-29 ;
-9.596, -2.6, 0, 9.971e-11, 1.3e-10, -4.776e-10, 1.271e-28 ;
-9.596, -2.4, 0, 1.066e-10, 1.283e-10, -5.104e-10, 1.688e-28 ;
-9.596, -2.2, 0, 1.133e-10, 1.25e-10, -5.425e-10, 2.187e-28 ;
-9.596, -2, 0, 1.198e-10, 1.202e-10, -5.736e-10, 2.77e-28 ;
-9.596, -1.8, 0, 1.26e-10, 1.138e-10, -6.034e-10, 3.434e-28 ;
-9.596, -1.6, 0, 1.318e-10, 1.058e-10, -6.312e-10, 4.172e-28 ;
-9.596, -1.4, 0, 1.371e-10, 9.64e-11, -6.569e-10, 4.971e-28 ;
-9.596, -1.2, 0, 1.419e-10, 8.555e-11, -6.8e-10, 5.814e-28 ;
-9.596, -1, 0, 1.462e-10, 7.341e-11, -7.002e-10, 6.677e-28 ;
-9.596, -0.8, 0, 1.497e-10, 6.016e-11, -7.172e-10, 7.533e-28 ;
-9.596, -0.6, 0, 1.525e-10, 4.597e-11, -7.307e-10, 8.355e-28 ;
-9.596, -0.4, 0, 1.546e-10, 3.106e-11, -7.405e-10, 9.11e-28 ;
-9.596, -0.2, 0, 1.558e-10, 1.566e-11, -7.464e-10, 9.77e-28 ;
-9.596, 0, 0, 1.562e-10, 2.698e-25, -7.484e-10, 1.031e-27 ;
-9.596, 0.2, 0, 1.558e-10, -1.566e-11, -7.464e-10, 1.07e-27 ;
-9.596, 0.4, 0, 1.546e-10, -3.106e-11, -7.405e-10, 1.093e-27 ;
-9.596, 0.6, 0, 1.525e-10, -4.597e-11, -7.307e-10, 1.099e-27 ;
-9.596, 0.8, 0, 1.497e-10, -6.016e-11, -7.172e-10, 1.088e-27 ;
